Sim Time,Distance,Speed Com,Angle Com,Speed OS,Angle OS,Delta Angle,Run Time,OS pos,TS pos
0.133,0.134,0.135,0.135,0.136,0.137,0.138,0.139,0.157,0.178,0.199,0.217,0.243,0.268,0.279,0.297,0.316,0.338,0.356,0.377,0.398,0.417,0.435,0.465,0.479,0.498,0.516,0.544,0.558,0.579,0.596,0.617,0.634,0.661,0.676,0.705,0.717,0.737,0.76,0.778,0.806,0.819,0.849,0.861,0.875,0.895,0.916,0.935,0.954,0.98,1.0,1.017,1.038,1.065,1.079,1.098,1.119,1.139,1.165,1.179,1.198,1.219,1.25,1.261,1.28,1.294,1.321,1.338,1.357,1.377,1.397,1.425,1.437,1.455,1.48,1.499,1.52,1.536,1.555,1.578,1.598,1.621,1.638,1.668,1.688,1.696,1.716,1.743,1.758,1.787,1.799,1.818,1.842,1.86,1.885,1.898,1.931,1.939,1.959,1.978,1.999,2.02,2.035,2.055,2.079,2.095,2.118,2.139,2.159,2.179,2.197,2.218,2.238,2.257,2.278,2.299,2.319,2.339,2.36,2.385,2.401,2.417,2.438,2.458,2.475,2.506,2.518,2.544,2.559,2.578,2.603,2.624,2.637,2.659,2.68,2.698,2.721,2.737,2.755,2.78,2.795,2.82,2.834,2.858,2.876,2.896,2.918,2.947,2.959,2.99,3.004,3.019,3.039,3.058,3.079,3.099,3.119,3.14,3.165,3.179,3.201,3.219,3.238,3.257,3.278,3.298,3.326,3.341,3.362,3.378,3.397,3.421,3.435,3.457,3.485,3.496,3.522,3.536,3.565,3.578,3.608,3.619,3.636,3.658,3.684,3.698,3.719,3.743,3.77,3.789,3.799,3.818,3.84,3.856,3.876,3.902,3.918,3.947,3.959,3.979,3.995,4.014,4.034,4.055,4.088,4.099,4.119,4.139,4.159,4.179,4.204,4.219,4.245,4.259,4.284,4.306,4.32,4.34,4.354,4.378,4.409,4.425,4.436,4.456,4.477,4.496,4.517,4.542,4.561,4.578,4.6,4.615,4.637,4.657,4.688,4.698,4.715,4.739,4.757,4.777,4.802,4.817,4.835,4.859,4.876,4.897,4.914,4.936,4.958,4.975,4.996,5.016,5.034,5.055,5.078,5.096,5.12,5.136,5.168,5.176,5.198,5.215,5.234,5.257,5.275,5.299,5.32,5.337,5.358,5.377,5.398,5.416,5.437,5.456,5.476,5.495,5.52,5.538,5.556,5.577,5.607,5.621,5.637,5.66,5.683,5.698,5.714,5.738,5.756,5.788,5.799,5.821,5.834,5.855,5.875,5.896,5.921,5.946,5.955,5.974,5.999,6.017,6.037,6.058,6.076,6.1,6.115,6.136,6.156,6.177,6.205,6.217,6.234,6.26,6.279,6.299,6.318,6.338,6.359,6.381,6.395,6.42,6.435,6.456,6.475,6.497,6.517,6.537,6.561,6.586,6.597,6.616,6.635,6.656,6.678,6.702,6.722,6.736,6.761,6.779,6.799,6.821,6.837,6.871,6.891,6.898,6.918,6.945,6.958,6.979,6.999,7.025,7.04,7.059,7.078,7.099,7.121,7.136,7.157,7.182,7.196,7.218,7.239,7.259,7.282,7.296,7.317,7.341,7.355,7.381,7.398,7.42,7.434,7.455,7.475,7.498,7.518,7.539,7.562,7.587,7.598,7.617,7.638,7.656,7.677,7.707,7.715,7.735,7.761,7.776,7.809,7.819,7.84,7.861,7.876,7.901,7.918,7.937,7.962,7.976,7.996,8.018,8.038,8.065,8.082,8.098,8.119,8.138,8.158,8.178,8.199,8.219,8.239,8.267,8.275,8.295,8.316,8.337,8.358,8.376,8.404,8.422,8.438,8.46,8.48,8.5,8.515,8.537,8.557,8.577,8.596,8.624,8.641,8.656,8.681,8.698,8.728,8.735,8.766,8.777,8.797,8.819,8.838,8.859,8.886,8.895,8.916,8.935,8.961,8.975,8.994,9.015,9.041,9.055,9.074,9.096,9.12,9.134,9.156,9.175,9.196,9.216,9.237,9.269,9.291,9.3,9.323,9.346,9.358,9.379,9.401,9.414,9.441,9.454,9.481,9.5,9.514,9.542,9.565,9.581,9.596,9.617,9.648,9.659,9.677,9.707,9.716,9.736,9.756,9.778,9.803,9.816,9.838,9.856,9.876,9.904,9.917,9.937,9.956,9.976,9.995,10.016,10.04,10.056,10.075,10.105,10.118,10.137,10.154,10.177,10.197,10.216,10.234,10.256,10.281,10.3,10.319,10.34,10.355,10.377,10.395,10.416,10.439,10.468,10.479,10.499,10.515,10.537,10.558,10.576,10.598,10.62,10.642,10.656,10.677,10.697,10.724,10.738,10.757,10.776,10.796,10.819,10.846,10.865,10.879,10.899,10.919,10.938,10.957,10.977,10.999,11.024,11.038,11.057,11.078,11.096,11.121,11.137,11.156,11.18,11.199,11.22,11.237,11.257,11.284,11.295,11.315,11.337,11.355,11.38,11.395,11.434,11.441,11.455,11.476,11.5,11.515,11.541,11.559,11.581,11.6,11.615,11.647,11.657,11.676,11.697,11.723,11.744,11.756,11.777,11.802,11.816,11.843,11.864,11.878,11.897,11.919,11.937,11.958,11.978,12.005,12.02,12.035,12.057,12.079,12.105,12.127,12.139,12.16,12.175,12.197,12.218,12.237,12.263,12.277,12.297,12.317,12.337,12.357,12.379,12.398,12.416,12.436,12.464,12.474,12.494,12.517,12.537,12.566,12.575,12.595,12.614,12.64,12.656,12.676,12.696,12.721,12.743,12.759,12.78,12.796,12.819,12.837,12.859,12.876,12.896,12.917,12.94,12.96,12.979,12.999,13.025,13.036,13.056,13.075,13.104,13.117,13.14,13.156,13.18,13.202,13.221,13.235,13.259,13.278,13.299,13.318,13.337,13.377,13.387,13.397,13.414,13.436,13.455,13.487,13.497,13.517,13.539,13.57,13.581,13.597,13.619,13.645,13.66,13.677,13.695,13.716,13.74,13.756,13.779,13.804,13.821,13.837,13.858,13.877,13.898,13.919,13.946,13.957,13.974,14.0,14.022,14.042,14.062,14.08,14.108,14.122,14.151,14.17,14.193,14.21,14.234,14.254,14.278,14.3,14.327,14.35,14.37,14.389,14.417,14.442,14.46,14.477,14.492,14.516,14.534,14.555,14.572,14.59,14.614,14.636,14.655,14.68,14.698,14.727,14.745,14.763,14.783,14.796,14.81,14.825,14.839,14.853,14.868,14.882,14.898,14.919,14.941,14.957,14.985,15.001,15.017,15.041,15.058,15.078,15.1,15.117,15.138,15.155,15.173,15.194,15.224,15.238,15.254,15.277,15.295,15.316,15.342,15.356,15.39,15.407,15.422,15.44,15.458,15.475,15.499,15.527,15.545,15.565,15.583,15.6,15.617,15.64,15.656,15.678,15.698,15.718,15.744,15.76,15.776,15.81,15.831,15.86,15.886,15.908,15.932,15.953,15.973,16.0,16.024,16.051,16.079,16.1,16.118,16.137,16.158,16.175,16.198,16.229,16.255,16.276,16.299,16.315,16.336,16.361,16.382,16.414,16.432,16.459,16.488,16.518,16.54,16.561,16.585,16.61,16.628,16.654,16.681,16.699,16.72,16.749,16.769,16.79,16.816,16.838,16.862,16.883,16.906,16.925,16.944,16.962,16.981,17.004,17.026,17.051,17.07,17.095,17.116,17.144,17.167,17.196,17.212,17.23,17.254,17.281,17.303,17.323,17.344,17.36,17.379,17.393,17.409,17.428,17.456,17.477,17.5,17.524,17.544,17.56,17.581,17.606,17.624,17.649,17.665,17.685,17.704,17.724,17.745,17.766,17.795,17.814,17.837,17.859,17.88,17.906,17.927,17.954,17.983,18.007,18.027,18.046,18.069,18.093,18.115,18.132,18.15,18.17,18.193,18.218,18.24,18.263,18.295,18.314,18.339,18.362,18.383,18.399,18.423,18.451,18.473,18.492,18.515,18.537,18.559,18.585,18.611,18.623,18.63,18.641,18.651,18.66,18.671,18.686,18.699,18.712,18.722,18.732,18.74,18.748,18.766,18.781,18.795,18.806,18.82,18.832,18.847,18.858,18.868,18.88,18.911,18.923,18.938,18.96,18.975,18.997,19.02,19.039,19.059,19.078,19.099,19.121,19.139,19.159,19.179,19.197,19.22,19.237,19.258,19.278,19.296,19.316,19.338,19.363,19.378,19.399,19.419,19.438,19.475,19.488,19.508,19.526,19.539,19.562,19.582,19.6,19.619,19.64,19.669,19.684,19.7,19.715,19.737,19.759,19.776,19.806,19.816,19.836,19.855,19.876,19.899,19.916,19.946,19.966,19.978,20.0,20.021,20.043,20.059,20.085,20.097,20.118,20.135,20.156,20.176,20.194,20.215,20.237,20.256,20.276,20.299,20.315,20.338,20.355,20.377,20.396,20.425,20.439,20.456,20.476,20.497,20.517,20.539,20.565,20.579,20.599,20.62,20.64,20.658,20.686,20.696,20.715,20.74,20.758,20.78,20.805,20.827,20.841,20.856,20.889,20.901,20.92,20.935,20.956,20.977,20.998,21.019,21.045,21.056,21.076,21.096,21.116,21.139,21.159,21.178,21.202,21.218,21.238,21.257,21.288,21.304,21.317,21.335,21.361,21.378,21.413,21.428,21.444,21.459,21.479,21.5,21.52,21.536,21.557,21.579,21.596,21.616,21.639,21.67,21.688,21.699,21.716,21.737,21.757,21.782,21.804,21.822,21.837,21.859,21.878,21.898,21.92,21.936,21.956,21.976,21.999,22.023,22.04,22.054,22.075,22.095,22.128,22.14,22.16,22.179,22.2,22.215,22.235,22.256,22.28,22.3,22.316,22.338,22.36,22.377,22.4,22.419,22.439,22.456,22.489,22.5,22.521,22.535,22.558,22.587,22.604,22.619,22.64,22.658,22.678,22.701,22.723,22.744,22.76,22.784,22.796,22.822,22.839,22.858,22.88,22.899,22.921,22.935,22.955,22.977,22.998,23.018,23.05,23.066,23.082,23.099,23.117,23.137,23.158,23.179,23.204,23.22,23.238,23.259,23.28,23.297,23.316,23.337,23.361,23.376,23.401,23.416,23.439,23.468,23.483,23.496,23.52,23.535,23.56,23.574,23.597,23.617,23.64,23.672,23.681,23.701,23.722,23.736,23.755,23.787,23.799,23.825,23.842,23.858,23.88,23.9,23.921,23.938,23.956,23.984,24.0,24.02,24.039,24.057,24.078,24.098,24.12,24.137,24.158,24.179,24.199,24.218,24.238,24.258,24.297,24.308,24.324,24.339,24.359,24.38,24.399,24.419,24.446,24.457,24.476,24.496,24.517,24.537,24.558,24.58,24.598,24.619,24.642,24.657,24.678,24.7,24.718,24.749,24.757,24.787,24.806,24.814,24.836,24.862,24.875,24.9,24.926,24.938,24.957,24.978,24.999,25.017,25.036,25.063,25.075,25.098,25.118,25.135,25.157,25.175,25.198,25.214,25.237,25.264,25.276,25.298,25.316,25.337,25.366,25.379,25.397,25.415,25.445,25.457,25.474,25.499,25.521,25.538,25.555,25.579,25.596,25.618,25.635,25.656,25.686,25.697,25.717,25.739,25.756,25.776,25.808,25.819,25.838,25.858,25.882,25.896,25.916,25.937,25.963,25.986,25.996,26.014,26.036,26.057,26.078,26.099,26.12,26.143,26.169,26.178,26.202,26.215,26.235,26.254,26.275,26.299,26.318,26.339,26.358,26.377,26.395,26.416,26.436,26.456,26.475,26.495,26.517,26.537,26.563,26.574,26.603,26.618,26.638,26.658,26.675,26.7,26.715,26.734,26.759,26.779,26.795,26.816,26.834,26.855,26.883,26.895,26.917,26.935,26.957,26.975,26.997,27.015,27.036,27.067,27.075,27.096,27.117,27.14,27.156,27.176,27.196,27.222,27.239,27.257,27.278,27.298,27.331,27.34,27.357,27.38,27.395,27.414,27.434,27.456,27.475,27.497,27.517,27.537,27.555,27.577,27.599,27.62,27.635,27.659,27.689,27.697,27.726,27.738,27.759,27.78,27.802,27.818,27.843,27.859,27.89,27.901,27.917,27.936,27.956,27.977,28.003,28.017,28.036,28.055,28.075,28.098,28.118,28.139,28.159,28.178,28.201,28.226,28.24,28.258,28.275,28.303,28.319,28.344,28.358,28.378,28.397,28.422,28.435,28.46,28.48,28.496,28.516,28.535
