Sim Time,Distance,Speed Com,Angle Com,Speed OS,Angle OS,Delta Angle,Run Time,OS pos,TS pos
0.135,0.135,0.136,0.136,0.137,0.138,0.138,0.166,0.176,0.195,0.217,0.238,0.255,0.285,0.296,0.317,0.335,0.357,0.377,0.395,0.414,0.434,0.457,0.477,0.495,0.515,0.547,0.558,0.587,0.596,0.616,0.637,0.659,0.675,0.695,0.721,0.743,0.758,0.779,0.799,0.813,0.839,0.859,0.881,0.898,0.918,0.939,0.966,0.987,1.009,1.02,1.049,1.058,1.075,1.096,1.117,1.138,1.157,1.18,1.202,1.217,1.249,1.261,1.279,1.298,1.318,1.34,1.358,1.38,1.399,1.418,1.438,1.457,1.476,1.507,1.517,1.541,1.555,1.575,1.598,1.618,1.637,1.662,1.675,1.696,1.717,1.736,1.764,1.779,1.8,1.829,1.841,1.858,1.884,1.898,1.927,1.94,1.964,1.978,1.994,2.015,2.037,2.059,2.076,2.097,2.122,2.14,2.16,2.178,2.199,2.216,2.234,2.255,2.28,2.303,2.316,2.336,2.357,2.379,2.4,2.42,2.441,2.457,2.477,2.499,2.519,2.538,2.561,2.584,2.602,2.624,2.636,2.657,2.679,2.699,2.719,2.745,2.767,2.779,2.8,2.815,2.837,2.86,2.879,2.904,2.925,2.935,2.956,2.977,2.998,3.027,3.04,3.06,3.078,3.096,3.116,3.135,3.154,3.175,3.196,3.223,3.236,3.257,3.279,3.309,3.32,3.334,3.366,3.376,3.407,3.428,3.439,3.454,3.483,3.499,3.527,3.534,3.564,3.584,3.606,3.628,3.64,3.656,3.683,3.698,3.719,3.739,3.755,3.775,3.799,3.815,3.843,3.868,3.879,3.895,3.917,3.938,3.958,3.979,4.0,4.016,4.037,4.057,4.091,4.107,4.117,4.149,4.158,4.178,4.198,4.228,4.239,4.255,4.276,4.303,4.318,4.34,4.356,4.376,4.397,4.418,4.438,4.457,4.478,4.5,4.515,4.534,4.555,4.588,4.601,4.621,4.636,4.656,4.678,4.698,4.715,4.736,4.763,4.775,4.798,4.817,4.834,4.856,4.874,4.896,4.917,4.937,4.956,4.974,5.0,5.019,5.038,5.066,5.076,5.099,5.117,5.135,5.154,5.178,5.195,5.217,5.234,5.259,5.281,5.298,5.316,5.34,5.354,5.374,5.397,5.414,5.436,5.46,5.479,5.498,5.517,5.542,5.56,5.577,5.596,5.618,5.64,5.666,5.677,5.697,5.718,5.737,5.766,5.779,5.801,5.826,5.836,5.857,5.876,5.897,5.917,5.938,5.957,5.983,6.0,6.016,6.036,6.057,6.078,6.099,6.124,6.136,6.157,6.179,6.2,6.218,6.239,6.255,6.285,6.299,6.317,6.338,6.358,6.381,6.395,6.414,6.437,6.458,6.484,6.497,6.521,6.536,6.555,6.582,6.597,6.617,6.639,6.654,6.676,6.698,6.719,6.756,6.767,6.781,6.797,6.819,6.837,6.859,6.878,6.905,6.915,6.937,6.966,6.977,6.994,7.02,7.038,7.057,7.077,7.094,7.116,7.138,7.161,7.177,7.207,7.217,7.238,7.266,7.277,7.294,7.32,7.342,7.365,7.387,7.401,7.417,7.438,7.463,7.478,7.501,7.521,7.537,7.557,7.583,7.604,7.62,7.639,7.668,7.676,7.697,7.719,7.745,7.757,7.778,7.797,7.822,7.838,7.855,7.876,7.896,7.922,7.936,7.956,7.976,7.998,8.019,8.039,8.059,8.075,8.096,8.127,8.137,8.156,8.178,8.199,8.219,8.233,8.253,8.278,8.299,8.314,8.34,8.361,8.375,8.398,8.43,8.448,8.459,8.481,8.495,8.517,8.535,8.558,8.586,8.595,8.616,8.638,8.666,8.678,8.7,8.72,8.737,8.76,8.779,8.797,8.818,8.839,8.855,8.888,8.898,8.919,8.936,8.964,8.975,8.997,9.017,9.041,9.058,9.08,9.105,9.119,9.134,9.157,9.177,9.194,9.214,9.234,9.256,9.276,9.299,9.32,9.344,9.359,9.379,9.398,9.429,9.441,9.454,9.475,9.502,9.518,9.536,9.556,9.587,9.597,9.615,9.637,9.658,9.676,9.698,9.716,9.737,9.754,9.776,9.803,9.817,9.834,9.856,9.876,9.898,9.914,9.936,9.96,9.974,9.997,10.018,10.035,10.058,10.077,10.109,10.125,10.138,10.154,10.177,10.202,10.214,10.237,10.266,10.281,10.295,10.317,10.336,10.355,10.378,10.396,10.418,10.437,10.458,10.484,10.498,10.517,10.536,10.556,10.584,10.602,10.616,10.636,10.656,10.676,10.696,10.717,10.741,10.757,10.777,10.797,10.824,10.845,10.857,10.876,10.899,10.92,10.936,10.962,10.979,10.994,11.015,11.044,11.057,11.08,11.099,11.116,11.136,11.158,11.186,11.208,11.216,11.237,11.259,11.275,11.296,11.316,11.338,11.361,11.375,11.396,11.419,11.442,11.46,11.479,11.496,11.518,11.538,11.559,11.58,11.598,11.614,11.638,11.673,11.681,11.695,11.716,11.737,11.759,11.778,11.8,11.827,11.837,11.859,11.879,11.895,11.914,11.94,11.961,11.982,11.997,12.018,12.038,12.059,12.08,12.095,12.118,12.145,12.156,12.175,12.197,12.219,12.246,12.259,12.285,12.301,12.315,12.334,12.357,12.376,12.396,12.416,12.442,12.457,12.479,12.5,12.52,12.536,12.559,12.59,12.601,12.617,12.637,12.659,12.679,12.696,12.718,12.747,12.756,12.777,12.797,12.823,12.846,12.859,12.879,12.906,12.921,12.936,12.964,12.977,12.997,13.018,13.038,13.061,13.077,13.097,13.118,13.139,13.154,13.175,13.196,13.223,13.238,13.26,13.276,13.297,13.317,13.336,13.357,13.376,13.398,13.417,13.442,13.458,13.479,13.495,13.526,13.536,13.556,13.576,13.597,13.619,13.64,13.656,13.68,13.695,13.716,13.738,13.757,13.777,13.796,13.817,13.847,13.854,13.876,13.897,13.916,13.937,13.958,13.983,14.0,14.02,14.043,14.055,14.075,14.096,14.117,14.141,14.155,14.186,14.198,14.22,14.241,14.258,14.278,14.309,14.315,14.335,14.356,14.385,14.4,14.415,14.447,14.455,14.483,14.496,14.518,14.536,14.558,14.588,14.605,14.623,14.635,14.657,14.675,14.698,14.724,14.735,14.755,14.777,14.794,14.818,14.835,14.857,14.874,14.899,14.916,14.935,14.958,14.977,14.995,15.018,15.036,15.058,15.076,15.094,15.117,15.138,15.156,15.177,15.213,15.224,15.237,15.255,15.276,15.298,15.316,15.34,15.366,15.378,15.399,15.419,15.436,15.464,15.475,15.498,15.515,15.537,15.556,15.584,15.603,15.617,15.641,15.674,15.686,15.706,15.715,15.735,15.754,15.775,15.794,15.819,15.838,15.859,15.875,15.908,15.919,15.937,15.958,15.978,15.998,16.02,16.034,16.059,16.079,16.094,16.124,16.139,16.158,16.191,16.2,16.217,16.249,16.26,16.281,16.302,16.317,16.346,16.357,16.39,16.401,16.428,16.444,16.458,16.479,16.499,16.52,16.534,16.556,16.58,16.594,16.616,16.638,16.659,16.684,16.699,16.719,16.741,16.759,16.78,16.795,16.815,16.837,16.857,16.876,16.907,16.918,16.937,16.957,16.979,16.994,17.015,17.049,17.059,17.079,17.096,17.118,17.139,17.155,17.176,17.212,17.232,17.243,17.259,17.286,17.297,17.32,17.341,17.363,17.38,17.396,17.418,17.438,17.455,17.477,17.499,17.521,17.537,17.557,17.581,17.603,17.618,17.646,17.669,17.691,17.701,17.714,17.735,17.755,17.778,17.798,17.83,17.841,17.855,17.885,17.896,17.916,17.937,17.96,17.977,17.996,18.017,18.038,18.062,18.078,18.098,18.13,18.149,18.16,18.175,18.203,18.216,18.238,18.258,18.28,18.297,18.323,18.339,18.366,18.377,18.396,18.418,18.438,18.458,18.48,18.495,18.52,18.535,18.559,18.586,18.595,18.621,18.641,18.657,18.677,18.696,18.715,18.744,18.758,18.787,18.801,18.816,18.837,18.86,18.876,18.9,18.915,18.935,18.962,18.977,18.997,19.026,19.046,19.059,19.077,19.1,19.12,19.137,19.168,19.18,19.202,19.218,19.241,19.254,19.273,19.294,19.317,19.338,19.358,19.377,19.407,19.416,19.441,19.456,19.478,19.506,19.528,19.539,19.557,19.59,19.599,19.615,19.639,19.659,19.675,19.699,19.718,19.735,19.757,19.774,19.797,19.818,19.838,19.855,19.886,19.897,19.917,19.934,19.964,19.979,19.995,20.017,20.035,20.055,20.077,20.097,20.119,20.136,20.155,20.18,20.199,20.218,20.236,20.259,20.277,20.298,20.321,20.334,20.356,20.376,20.394,20.429,20.439,20.464,20.475,20.499,20.516,20.538,20.557,20.585,20.606,20.619,20.639,20.658,20.679,20.7,20.715,20.737,20.759,20.778,20.8,20.816,20.837,20.858,20.888,20.9,20.928,20.939,20.961,20.975,20.995,21.016,21.04,21.054,21.076,21.096,21.123,21.135,21.156,21.176,21.198,21.222,21.234,21.256,21.275,21.3,21.317,21.342,21.354,21.376,21.395,21.416,21.436,21.467,21.488,21.499,21.516,21.537,21.557,21.577,21.608,21.619,21.653,21.664,21.675,21.697,21.717,21.737,21.759,21.776,21.805,21.816,21.837,21.863,21.886,21.898,21.918,21.94,21.959,21.98,22.0,22.016,22.038,22.059,22.076,22.106,22.115,22.136,22.163,22.18,22.199,22.219,22.241,22.265,22.278,22.297,22.326,22.352,22.362,22.377,22.397,22.426,22.446,22.458,22.479,22.494,22.516,22.536,22.557,22.577,22.598,22.619,22.644,22.656,22.676,22.698,22.731,22.741,22.772,22.799,22.826,22.852,22.885,22.912,22.939,22.969,22.993,23.015,23.044,23.077,23.1,23.122,23.146,23.171,23.194,23.216,23.239,23.262,23.284,23.304,23.328,23.348,23.371,23.394,23.42,23.446,23.477,23.507,23.547,23.57,23.597,23.619,23.643,23.667,23.688,23.71,23.73,23.748,23.766,23.789,23.808,23.835,23.857,23.881,23.907,23.93,23.949,23.978,24.004,24.032,24.055,24.086,24.104,24.122,24.151,24.185,24.207,24.236,24.255,24.274,24.299,24.322,24.341,24.36,24.383,24.403,24.416,24.443,24.462,24.488,24.507,24.522,24.539,24.559,24.578,24.593,24.606,24.619,24.632,24.644,24.66,24.675,24.687,24.701,24.713,24.726,24.739,24.752,24.768,24.779,24.792,24.809,24.823,24.834,24.847,24.862,24.873,24.885,24.898,24.91,24.924,24.936,24.959,24.977,25.001,25.015,25.037,25.055,25.08,25.098,25.118,25.144,25.158,25.179,25.197,25.217,25.235,25.258,25.275,25.3,25.317,25.334,25.357,25.377,25.401,25.426,25.449,25.461,25.494,25.505,25.516,25.536,25.556,25.583,25.602,25.619,25.646,25.661,25.679,25.695,25.716,25.738,25.762,25.778,25.801,25.82,25.836,25.859,25.879,25.9,25.915,25.937,25.958,25.981,25.995,26.018,26.037,26.058,26.075,26.097,26.116,26.145,26.161,26.178,26.196,26.217,26.238,26.269,26.285,26.301,26.317,26.336,26.359,26.375,26.399,26.424,26.438,26.46,26.474,26.499,26.521,26.54,26.554,26.578,26.595,26.617,26.638,26.655,26.682,26.697,26.718,26.746,26.759,26.776,26.798,26.818,26.838,26.86,26.874,26.901,26.918,26.94,26.956,26.98,27.004,27.014,27.05,27.059,27.077,27.099,27.121,27.135,27.158,27.181,27.202,27.227,27.24,27.261,27.275,27.297,27.323,27.356,27.367,27.385,27.399,27.418,27.442,27.459,27.481,27.508,27.523,27.541,27.559,27.576,27.595,27.619,27.64,27.667,27.692,27.706,27.718,27.736,27.757,27.777,27.798,27.823,27.837,27.861,27.885,27.905,27.916,27.938,27.954,27.978,27.998,28.02,28.036,28.058,28.078,28.099,28.115,28.136,28.158,28.18,28.199,28.22,28.237,28.256,28.285,28.304,28.321,28.338,28.359,28.38,28.395,28.417,28.438,28.454,28.476,28.497,28.521,28.537,28.559,28.586,28.603,28.619,28.64,28.674,28.693,28.708,28.719,28.745,28.756,28.777,28.799,28.816,28.839,28.856,28.878,28.904,28.921,28.937,28.959,28.974,28.996,29.017,29.041,29.064,29.083,29.098,29.12,29.137,29.167,29.183,29.207,29.224,29.238,29.259,29.279,29.301,29.317,29.338,29.373,29.386,29.397,29.419,29.438,29.462,29.48,29.496,29.518,29.539,29.555,29.592,29.608,29.619,29.639,29.656,29.676,29.699,29.721,29.741,29.761,29.778,29.797,29.823,29.835,29.86,29.876,29.894,29.925,29.936,29.957,29.978,29.998,30.016,30.034,30.056,30.074,30.097,30.116,30.138,30.156,30.177,30.197,30.215,30.237,30.256,30.284,30.306,30.318,30.337,30.354,30.379,30.398,30.416,30.437,30.455,30.48,30.498,30.515,30.535,30.555,30.579,30.599,30.618,30.638,30.658,30.681,30.708,30.721,30.747,30.759,30.784,30.801,30.817,30.836,30.856,30.875,30.899,30.919,30.934,30.954,30.975,30.996,31.02,31.035,31.055,31.074,31.095,31.115,31.136,31.156,31.179,31.207,31.218,31.238,31.261,31.274,31.297,31.315,31.334,31.358,31.379,31.399,31.414,31.437,31.46,31.477,31.5,31.52,31.54,31.559,31.578,31.599,31.624,31.635,31.667,31.677,31.698,31.72,31.735,31.758,31.78,31.795,31.822,31.837,31.86,31.88,31.896,31.916,31.936,31.957,31.981,31.996,32.016,32.046,32.058,32.078,32.101,32.127,32.138,32.159,32.18,32.195,32.217,32.239,32.26,32.286,32.297,32.316,32.339,32.354,32.374,32.396,32.416,32.442,32.457,32.48,32.494,32.518,32.535,32.557,32.581,32.601,32.617,32.641,32.659,32.675,32.697,32.719,32.735,32.755,32.777,32.799,32.82,32.837,32.866,32.889,32.908,32.918,32.936,32.959,32.975,32.995,33.018,33.041,33.061,33.076,33.098,33.117,33.138,33.16,33.176,33.207,33.219,33.239,33.26,33.275,33.297,33.318,33.339,33.367,33.385,33.398,33.421,33.444,33.46,33.479,33.5,33.523,33.538,33.559,33.576,33.6,33.618,33.639,33.668,33.68,33.696,33.722,33.734,33.755,33.779,33.799,33.822,33.84,33.857,33.88,33.899,33.915,33.938,33.967,33.991,34.004,34.018,34.036,34.056,34.077,34.097,34.131,34.145,34.157,34.176,34.196,34.217,34.238,34.26,34.296,34.307,34.33,34.34,34.36,34.375,34.398,34.42,34.446,34.457,34.478,34.501,34.516,34.544,34.559,34.592,34.602,34.618,34.636,34.658,34.676,34.694,34.72,34.737,34.758,34.774,34.798,34.816,34.838,34.879,34.887,34.905,34.915,34.934,34.956,34.974,34.999,35.016,35.038,35.062,35.087,35.098,35.118,35.138,35.163,35.179,35.194,35.218,35.237,35.258,35.278,35.297,35.318,35.338,35.358,35.375,35.398,35.418,35.436,35.458,35.475,35.495,35.525,35.538,35.558,35.58,35.595,35.617,35.639,35.66,35.684,35.697,35.732,35.745,35.76,35.775,35.798,35.817,35.839,35.854,35.876,35.904,35.919,35.94,35.955,35.978,35.999,36.014,36.037,36.058,36.078,36.1,36.116,36.137,36.157,36.176,36.197,36.216,36.236,36.259,36.281,36.296,36.317,36.339,36.358,36.382,36.395,36.416,36.44,36.465,36.477,36.504,36.515,36.537,36.558,36.577,36.606,36.627,36.639,36.657,36.681,36.696,36.718,36.746,36.757,36.778,36.798,36.818,36.837,36.857,36.874,36.901,36.917,36.938,36.96,36.979,36.995,37.016,37.039,37.058,37.08,37.104,37.123,37.147,37.158,37.18,37.204,37.221,37.236,37.258,37.281,37.297,37.319,37.336,37.362,37.377,37.399,37.418,37.44,37.456,37.478,37.5,37.522,37.537,37.563,37.584,37.6,37.616,37.639,37.658,37.679,37.697,37.72,37.744,37.759,37.789,37.798,37.824,37.841,37.856,37.878,37.899,37.924,37.947,37.96,37.983,38.004,38.016,38.04,38.055,38.077,38.098,38.119,38.137,38.162,38.179,38.194,38.215,38.237,38.258,38.297,38.308,38.319,38.34,38.354,38.377,38.398,38.42,38.446,38.461,38.475,38.497,38.517,38.535,38.556,38.579,38.602,38.618,38.641,38.656,38.677,38.699,38.72,38.742,38.762,38.786,38.798,38.817,38.839,38.854,38.876,38.897,38.917,38.937,38.957,38.978,39.0,39.014,39.035,39.068,39.077,39.098,39.119,39.135,39.156,39.177,39.199,39.225,39.241,39.258,39.276,39.297,39.318,39.34,39.365,39.378,39.399,39.414,39.439,39.454,39.476,39.509,39.532,39.543,39.559,39.594,39.599,39.618,39.641,39.66,39.681,39.705,39.716,39.738,39.757,39.776,39.795,39.818,39.834,39.856,39.874,39.893,39.917,39.946,39.957,39.988,40.001,40.014,40.04,40.065,40.081,40.098,40.116,40.138,40.156,40.176,40.198,40.214,40.238,40.255,40.274,40.295,40.317,40.337,40.358,40.377,40.4,40.418,40.435,40.456,40.478,40.499,40.517,40.534,40.558,40.585,40.602,40.617,40.637,40.66,40.675,40.697,40.718,40.74,40.759,40.779,40.795,40.817,40.837,40.861,40.884,40.9,40.917,40.936,40.961,40.975,41.002,41.033,41.047,41.056,41.075,41.094,41.115,41.145,41.158,41.181,41.196,41.22,41.234,41.255,41.275,41.296,41.318,41.341,41.356,41.381,41.396,41.418,41.439,41.458,41.48,41.494,41.519,41.537,41.564,41.577,41.597,41.617,41.638,41.658,41.686,41.695,41.717,41.75,41.76,41.779,41.797,41.821,41.841,41.857,41.877,41.898,41.92,41.945,41.966,41.989,41.999,42.015,42.036,42.059,42.079,42.1,42.116,42.154,42.166,42.177,42.199,42.215,42.237,42.256,42.278,42.298,42.319,42.345,42.355,42.377,42.398,42.42,42.443,42.459,42.476,42.499,42.516,42.536,42.558,42.579,42.6,42.622,42.637,42.658,42.677,42.699,42.717,42.75,42.765,42.776,42.797,42.817,42.838,42.859,42.879,42.906,42.921,42.935,42.955,42.977,43.0,43.014,43.044,43.067,43.077,43.095,43.123,43.135,43.159,43.176,43.197,43.216,43.236,43.256,43.276,43.298,43.321,43.336,43.368,43.377,43.397,43.42,43.436,43.458,43.488,43.497,43.525,43.54,43.555,43.577,43.599,43.614,43.635,43.658,43.676,43.698,43.728,43.74,43.76,43.778,43.798,43.831,43.841,43.858,43.884,43.9,43.916,43.949,43.959,43.981,43.996,44.017,44.039,44.054,44.076,44.096,44.119,44.135,44.157,44.178,44.198,44.219,44.235,44.254,44.286,44.296,44.316,44.336,44.36,44.375,44.396,44.418,44.446,44.454,44.476,44.496,44.518,44.537,44.558,44.596,44.603,44.614,44.637,44.656,44.678,44.695,44.719,44.748,44.754,44.778,44.797,44.815,44.838,44.855,44.874,44.896,44.917,44.934,44.96,44.979,44.998,45.016,45.037,45.059,45.076,45.097,45.12,45.136,45.154,45.178,45.203,45.221,45.243,45.255,45.277,45.297,45.33,45.341,45.36,45.377,45.395,45.418,45.436,45.456,45.474,45.497,45.52,45.534,45.556,45.58,45.597,45.619,45.643,45.657,45.676,45.699,45.719,45.74,45.755,45.777,45.8,45.826,45.845,45.856,45.876,45.897,45.919,45.944,45.965,45.983,45.997,46.018,46.041,46.057,46.078,46.1,46.12,46.14,46.154,46.176,46.196,46.217,46.237,46.257,46.295,46.306,46.317,46.34,46.353,46.376,46.394,46.425,46.443,46.468,46.479,46.496,46.519,46.54,46.555,46.575,46.597,46.618,46.639,46.66,46.674,46.697,46.717,46.745,46.755,46.777,46.798,46.819,46.834,46.865,46.876,46.901,46.921,46.939,46.956,46.977,46.998,47.018,47.043,47.066,47.078,47.095,47.115,47.136,47.176,47.188,47.208,47.217,47.237,47.26,47.274,47.295,47.317,47.338,47.366,47.375,47.395,47.415,47.437,47.458,47.481,47.494,47.521,47.538,47.56,47.579,47.595,47.619,47.639,47.654,47.678
